"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"1095","RT @SportsCenter: Apple clearly didn't have John Cena in mind when they designed the iPhone X ...  ","2017-09-14 06:46:49","TRUE","2463","0","1","Apple IPhone","New York","USA",TRUE
"1096","RT @VICE: A no-bullshit examination of everything Apple just announced:  ","2017-09-14 06:46:41","TRUE","28","0","-1","Apple IPhone","New York","USA",TRUE
"1097","'Conan' addresses your pressing questions about the iPhone X's facial recognition system  ","2017-09-14 06:46:40","FALSE","0","0","0","Apple IPhone","New York","USA",TRUE
"1098","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 06:46:25","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"1099","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 06:46:19","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"1100","RT @verge: What do all the iPhones actually cost now?  ","2017-09-14 06:46:10","TRUE","30","0","0","Apple IPhone","New York","USA",TRUE
"1101","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:45:56","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1102","Mashable 'Conan' addresses your pressing questions about the iPhone X's facial recognition system  ","2017-09-14 06:45:47","FALSE","0","0","0","Apple IPhone","New York","USA",FALSE
"1103","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 06:45:47","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"1104","New Apple iPhone SE 16GB FACTORY Unlocked Space Gray Smartphone (AT  ","2017-09-14 06:45:22","FALSE","0","0","0","Apple IPhone","New York","USA",FALSE
"1105","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:45:21","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1106","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 06:45:20","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"1107","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 06:45:13","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"1108","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 06:44:58","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"1109","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:44:53","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1110","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 06:44:40","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"1111","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:44:39","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1112","RT @WIRED: If you use Apple's or other carriers' monthly payment plan, the iPhone X actually seems...well, doable at least  ","2017-09-14 06:44:07","TRUE","39","0","0","Apple IPhone","New York","USA",TRUE
"1113","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:44:00","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1114","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:43:41","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1115","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:43:40","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1116","RT @verge: What do all the iPhones actually cost now?  ","2017-09-14 06:43:24","TRUE","30","0","0","Apple IPhone","New York","USA",TRUE
"1117","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:43:09","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1118","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:42:44","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1119","RT @WIRED: Here's everything Apple announced today from the iPhone X to Animoji in 75 seconds. Read more here:  ","2017-09-14 06:42:43","TRUE","178","0","0","Apple IPhone","New York","USA",FALSE
"1120","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 06:42:39","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"1121","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:42:38","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1122","Apple denies claims iPhone X failed in onstage demo, says Face ID feature worked as designed   ","2017-09-14 06:42:25","FALSE","0","0","-1","Apple IPhone","New York","USA",FALSE
"1123","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:42:19","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1124","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 06:42:14","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"1125","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 06:42:03","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"1126","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 06:41:18","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"1127","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:41:18","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1128","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:40:54","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1129","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 06:40:34","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"1130","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 06:40:33","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"1131","$1,000 for an Apple iPhone X, that has features that Android has had as early as 2009. What are they smoking?","2017-09-14 06:40:21","FALSE","0","0","0","Apple IPhone","New York","USA",FALSE
"1132","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:40:18","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1133","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:40:12","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1134","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:39:53","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1135","RT @motherboard: We asked 6 privacy and legal experts what they thought of Apple's Face ID  ","2017-09-14 06:39:51","TRUE","94","0","0","Apple IPhone","New York","USA",TRUE
"1136","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:39:19","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1137","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:39:09","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1138","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:38:23","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1139","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:38:22","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1140","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:38:14","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1141","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:37:57","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1142","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:37:56","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1143","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:37:53","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1144","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:37:44","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1145","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:37:38","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1146","RT @PCMag: Who Needs Apple's $1,000 iPhone X? Not Me (by @THErealDVORAK):  ","2017-09-14 06:37:37","TRUE","16","0","0","Apple IPhone","New York","USA",TRUE
"1147","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 06:37:32","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"1148","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 06:37:19","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"1149","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:37:16","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1150","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:37:08","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1151","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:36:57","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1152","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:36:56","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1153","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:36:44","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1154","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 06:36:40","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"1155","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 06:36:37","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"1156","RT @WhoIsFlea: I'm glad Apple finnaly dropping the iPhone 8 &amp; iPhone X so us regular people could finnaly get the iPhone 6s &amp; iPhone 7","2017-09-14 06:36:35","TRUE","113","0","1","Apple IPhone","New York","USA",TRUE
"1157","RT @hblodget: This is an excellent range of products and pricing. Apple has done a great job diversifying.  ","2017-09-14 06:36:24","TRUE","19","0","2","Apple IPhone","New York","USA",FALSE
"1158","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 06:36:07","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"1159","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:36:06","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1160","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 06:35:50","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"1161","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 06:35:50","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"1162","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 06:35:37","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"1163","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:35:22","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1164","RT @WIRED: We tried out Apple's phone of the future: the iPhone X. Here's what it's like:  ","2017-09-14 06:35:17","TRUE","79","0","1","Apple IPhone","New York","USA",TRUE
"1165","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 06:34:45","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"1166","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:34:43","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1167","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 06:34:43","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"1168","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:34:42","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1169","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:34:41","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1170","RT @PCMag: Who Needs Apple's $1,000 iPhone X? Not Me (by @THErealDVORAK):  ","2017-09-14 06:34:19","TRUE","16","0","0","Apple IPhone","New York","USA",TRUE
"1171","News Tech Apple Says Face ID Didn't Fail Onstage During iPhone X Keynote - Mac Rumors  ","2017-09-14 06:34:05","FALSE","0","0","-2","Apple IPhone","New York","USA",FALSE
"1172","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:33:47","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1173","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 06:33:41","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"1174","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:33:26","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1175","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 06:33:18","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"1176","RT @Forbes: Why the iPhone X will not be the answer to Apple's China problem:  ","2017-09-14 06:33:11","TRUE","28","0","-1","Apple IPhone","New York","USA",TRUE
"1177","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 06:33:10","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"1178","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:33:04","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1179","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 06:33:02","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"1180","@whyitsmanny @TheEllenShow I'm not being sarcastic...but her big announcement was that Apple had a big announcement  ","2017-09-14 06:32:59","FALSE","0","0","0","Apple IPhone","New York","USA",FALSE
"1181","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:32:57","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1182","RT @MktsInsider: iPhone X costs $50 per month if you buy it through Apple's upgrade plan  ","2017-09-14 06:32:55","TRUE","13","0","0","Apple IPhone","New York","USA",FALSE
"1183","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 06:32:49","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"1184","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:32:30","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1185","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:32:26","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1186","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:32:20","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1187","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 06:32:09","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"1188","RT @verge: 5 things Android phones did before Apple's iPhone X  ","2017-09-14 06:32:01","TRUE","589","0","0","Apple IPhone","New York","USA",TRUE
"1189","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 06:31:56","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
